User undefined came online, timestamp: 1302890423755
action: get points player, for player: 8627665, layer: 0, timestamp: 1302890432567
User undefined went offline, timestamp: 1302890434714
User undefined came online, timestamp: 1302890439230
User undefined came online, timestamp: 1302890941811
action: get points player, for player: 8627665, layer: 0, timestamp: 1302890946019
action: colored, x: 126, y: 19, layer: 5, timestamp: 1302900645047
action: colored, x: 115, y: 17, layer: 5, timestamp: 1302900645062
action: colored, x: 106, y: 17, layer: 5, timestamp: 1302900645078
action: colored, x: 98, y: 17, layer: 5, timestamp: 1302900645098
action: colored, x: 91, y: 18, layer: 5, timestamp: 1302900645115
action: colored, x: 85, y: 22, layer: 5, timestamp: 1302900645131
action: colored, x: 80, y: 25, layer: 5, timestamp: 1302900645146
action: colored, x: 75, y: 28, layer: 5, timestamp: 1302900645165
action: colored, x: 73, y: 29, layer: 5, timestamp: 1302900645182
action: colored, x: 72, y: 29, layer: 5, timestamp: 1302900645198
action: colored, x: 72, y: 30, layer: 5, timestamp: 1302900645231
action: colored, x: 72, y: 31, layer: 5, timestamp: 1302900645249
action: colored, x: 73, y: 33, layer: 5, timestamp: 1302900645264
action: colored, x: 75, y: 35, layer: 5, timestamp: 1302900645281
action: colored, x: 77, y: 36, layer: 5, timestamp: 1302900645298
action: colored, x: 80, y: 38, layer: 5, timestamp: 1302900645313
action: colored, x: 84, y: 39, layer: 5, timestamp: 1302900645330
action: colored, x: 87, y: 39, layer: 5, timestamp: 1302900645345
action: colored, x: 90, y: 39, layer: 5, timestamp: 1302900645365
action: colored, x: 92, y: 39, layer: 5, timestamp: 1302900645381
action: colored, x: 93, y: 39, layer: 5, timestamp: 1302900645429
action: colored, x: 91, y: 39, layer: 5, timestamp: 1302900645552
action: colored, x: 88, y: 37, layer: 5, timestamp: 1302900645553
action: colored, x: 83, y: 37, layer: 5, timestamp: 1302900645610
action: colored, x: 75, y: 35, layer: 5, timestamp: 1302900646884
action: colored, x: 69, y: 33, layer: 5, timestamp: 1302900646912
action: colored, x: 64, y: 33, layer: 5, timestamp: 1302900646924
action: colored, x: 59, y: 32, layer: 5, timestamp: 1302900646930
action: colored, x: 54, y: 31, layer: 5, timestamp: 1302900646970
action: colored, x: 53, y: 31, layer: 5, timestamp: 1302900646990
action: colored, x: 52, y: 31, layer: 5, timestamp: 1302900647038
action: colored, x: 51, y: 32, layer: 5, timestamp: 1302900647057
action: colored, x: 49, y: 32, layer: 5, timestamp: 1302900647074
action: colored, x: 47, y: 35, layer: 5, timestamp: 1302900647090
action: colored, x: 44, y: 38, layer: 5, timestamp: 1302900647108
action: colored, x: 40, y: 41, layer: 5, timestamp: 1302900647124
action: colored, x: 38, y: 43, layer: 5, timestamp: 1302900647138
action: colored, x: 36, y: 45, layer: 5, timestamp: 1302900647159
action: colored, x: 34, y: 47, layer: 5, timestamp: 1302900647171
action: colored, x: 33, y: 49, layer: 5, timestamp: 1302900647191
action: colored, x: 32, y: 50, layer: 5, timestamp: 1302900647207
action: colored, x: 32, y: 51, layer: 5, timestamp: 1302900647224
action: colored, x: 32, y: 50, layer: 5, timestamp: 1302900647614
action: colored, x: 32, y: 49, layer: 5, timestamp: 1302900647654
action: colored, x: 32, y: 48, layer: 5, timestamp: 1302900647729
action: colored, x: 34, y: 47, layer: 5, timestamp: 1302900647771
action: colored, x: 36, y: 46, layer: 5, timestamp: 1302900647778
action: colored, x: 44, y: 39, layer: 5, timestamp: 1302900647835
action: colored, x: 45, y: 39, layer: 5, timestamp: 1302900647853
action: colored, x: 45, y: 41, layer: 5, timestamp: 1302900647928
action: colored, x: 45, y: 47, layer: 5, timestamp: 1302900647954
action: colored, x: 45, y: 55, layer: 5, timestamp: 1302900647972
action: colored, x: 44, y: 65, layer: 5, timestamp: 1302900647988
action: colored, x: 43, y: 70, layer: 5, timestamp: 1302900648005
action: colored, x: 43, y: 73, layer: 5, timestamp: 1302900648022
action: colored, x: 43, y: 75, layer: 5, timestamp: 1302900648051
action: colored, x: 41, y: 75, layer: 5, timestamp: 1302900648120
action: colored, x: 40, y: 75, layer: 5, timestamp: 1302900648127
action: colored, x: 34, y: 75, layer: 5, timestamp: 1302900648191
action: colored, x: 32, y: 72, layer: 5, timestamp: 1302900648198
action: colored, x: 30, y: 68, layer: 5, timestamp: 1302900648219
action: colored, x: 30, y: 65, layer: 5, timestamp: 1302900648238
action: colored, x: 30, y: 61, layer: 5, timestamp: 1302900648251
action: colored, x: 30, y: 57, layer: 5, timestamp: 1302900648268
action: colored, x: 32, y: 51, layer: 5, timestamp: 1302900648284
action: colored, x: 36, y: 44, layer: 5, timestamp: 1302900648303
action: colored, x: 39, y: 39, layer: 5, timestamp: 1302900648320
action: colored, x: 41, y: 37, layer: 5, timestamp: 1302900648334
action: colored, x: 42, y: 36, layer: 5, timestamp: 1302900648352
action: colored, x: 44, y: 36, layer: 5, timestamp: 1302900648402
action: colored, x: 44, y: 37, layer: 5, timestamp: 1302900648425
action: colored, x: 48, y: 42, layer: 5, timestamp: 1302900648452
action: colored, x: 53, y: 50, layer: 5, timestamp: 1302900648467
action: colored, x: 56, y: 55, layer: 5, timestamp: 1302900648484
action: colored, x: 59, y: 60, layer: 5, timestamp: 1302900648503
action: colored, x: 60, y: 62, layer: 5, timestamp: 1302900648517
action: colored, x: 60, y: 63, layer: 5, timestamp: 1302900648535
action: colored, x: 60, y: 67, layer: 5, timestamp: 1302900648583
action: colored, x: 60, y: 69, layer: 5, timestamp: 1302900648602
action: colored, x: 59, y: 72, layer: 5, timestamp: 1302900648608
action: colored, x: 56, y: 75, layer: 5, timestamp: 1302900648650
action: colored, x: 54, y: 73, layer: 5, timestamp: 1302900648745
action: colored, x: 52, y: 71, layer: 5, timestamp: 1302900648772
action: colored, x: 50, y: 68, layer: 5, timestamp: 1302900648784
action: colored, x: 48, y: 66, layer: 5, timestamp: 1302900648791
action: colored, x: 48, y: 64, layer: 5, timestamp: 1302900648848
action: colored, x: 48, y: 63, layer: 5, timestamp: 1302900648918
action: colored, x: 48, y: 62, layer: 5, timestamp: 1302900648918
action: colored, x: 48, y: 61, layer: 5, timestamp: 1302900648919
action: colored, x: 48, y: 60, layer: 5, timestamp: 1302900648920
action: colored, x: 48, y: 58, layer: 5, timestamp: 1302900648932
action: colored, x: 48, y: 57, layer: 5, timestamp: 1302900648943
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900650439
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900652683
action: colored, x: 117, y: 39, layer: 5, timestamp: 1302900656350
action: colored, x: 115, y: 35, layer: 5, timestamp: 1302900656380
action: colored, x: 112, y: 33, layer: 5, timestamp: 1302900656391
action: colored, x: 110, y: 30, layer: 5, timestamp: 1302900656399
action: colored, x: 105, y: 28, layer: 5, timestamp: 1302900656455
action: colored, x: 104, y: 28, layer: 5, timestamp: 1302900656474
action: colored, x: 100, y: 28, layer: 5, timestamp: 1302900656491
action: colored, x: 96, y: 28, layer: 5, timestamp: 1302900656508
action: colored, x: 93, y: 28, layer: 5, timestamp: 1302900656524
action: colored, x: 90, y: 29, layer: 5, timestamp: 1302900656542
action: colored, x: 89, y: 29, layer: 5, timestamp: 1302900656555
action: colored, x: 88, y: 30, layer: 5, timestamp: 1302900656624
action: colored, x: 87, y: 31, layer: 5, timestamp: 1302900656630
action: colored, x: 87, y: 37, layer: 5, timestamp: 1302900656673
action: colored, x: 87, y: 40, layer: 5, timestamp: 1302900656688
action: colored, x: 87, y: 43, layer: 5, timestamp: 1302900656696
action: colored, x: 95, y: 51, layer: 5, timestamp: 1302900656736
action: colored, x: 99, y: 53, layer: 5, timestamp: 1302900656755
action: colored, x: 106, y: 53, layer: 5, timestamp: 1302900656773
action: colored, x: 113, y: 53, layer: 5, timestamp: 1302900656789
action: colored, x: 128, y: 46, layer: 5, timestamp: 1302900656804
action: colored, x: 134, y: 42, layer: 5, timestamp: 1302900656824
action: colored, x: 139, y: 38, layer: 5, timestamp: 1302900656840
action: colored, x: 143, y: 35, layer: 5, timestamp: 1302900656856
action: colored, x: 145, y: 34, layer: 5, timestamp: 1302900656873
action: colored, x: 146, y: 33, layer: 5, timestamp: 1302900656887
action: colored, x: 147, y: 32, layer: 5, timestamp: 1302900656905
action: colored, x: 148, y: 32, layer: 5, timestamp: 1302900656939
action: colored, x: 150, y: 32, layer: 5, timestamp: 1302900657006
action: colored, x: 275, y: 19, layer: 5, timestamp: 1302900849904
action: colored, x: 274, y: 19, layer: 5, timestamp: 1302900849920
action: colored, x: 273, y: 20, layer: 5, timestamp: 1302900849946
action: colored, x: 271, y: 20, layer: 5, timestamp: 1302900849964
action: colored, x: 267, y: 21, layer: 5, timestamp: 1302900849979
action: colored, x: 263, y: 22, layer: 5, timestamp: 1302900849997
action: colored, x: 257, y: 24, layer: 5, timestamp: 1302900850012
action: colored, x: 251, y: 25, layer: 5, timestamp: 1302900850027
action: colored, x: 244, y: 27, layer: 5, timestamp: 1302900850047
action: colored, x: 240, y: 28, layer: 5, timestamp: 1302900850060
action: colored, x: 237, y: 28, layer: 5, timestamp: 1302900850080
action: colored, x: 234, y: 29, layer: 5, timestamp: 1302900850095
action: colored, x: 233, y: 29, layer: 5, timestamp: 1302900850114
action: colored, x: 231, y: 29, layer: 5, timestamp: 1302900850129
action: colored, x: 230, y: 29, layer: 5, timestamp: 1302900850146
action: colored, x: 228, y: 31, layer: 5, timestamp: 1302900850160
action: colored, x: 227, y: 32, layer: 5, timestamp: 1302900850181
action: colored, x: 225, y: 35, layer: 5, timestamp: 1302900850193
action: colored, x: 223, y: 38, layer: 5, timestamp: 1302900850214
action: colored, x: 222, y: 41, layer: 5, timestamp: 1302900850226
action: colored, x: 220, y: 44, layer: 5, timestamp: 1302900850247
action: colored, x: 219, y: 46, layer: 5, timestamp: 1302900850264
action: colored, x: 219, y: 47, layer: 5, timestamp: 1302900850279
action: colored, x: 219, y: 49, layer: 5, timestamp: 1302900850326
action: colored, x: 219, y: 51, layer: 5, timestamp: 1302900850346
action: colored, x: 220, y: 53, layer: 5, timestamp: 1302900850351
action: colored, x: 224, y: 57, layer: 5, timestamp: 1302900850377
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900852721
action: colored, x: 90, y: 73, layer: 6, timestamp: 1302900853757
action: colored, x: 86, y: 75, layer: 6, timestamp: 1302900853772
action: colored, x: 78, y: 82, layer: 6, timestamp: 1302900853813
action: colored, x: 71, y: 88, layer: 6, timestamp: 1302900853833
action: colored, x: 64, y: 95, layer: 6, timestamp: 1302900853849
action: colored, x: 57, y: 102, layer: 6, timestamp: 1302900853867
action: colored, x: 54, y: 107, layer: 6, timestamp: 1302900853884
action: colored, x: 50, y: 112, layer: 6, timestamp: 1302900853900
action: colored, x: 48, y: 118, layer: 6, timestamp: 1302900853913
action: colored, x: 48, y: 122, layer: 6, timestamp: 1302900853933
action: colored, x: 48, y: 126, layer: 6, timestamp: 1302900853947
action: colored, x: 50, y: 133, layer: 6, timestamp: 1302900853965
action: colored, x: 53, y: 140, layer: 6, timestamp: 1302900853980
action: colored, x: 55, y: 143, layer: 6, timestamp: 1302900854000
action: colored, x: 57, y: 145, layer: 6, timestamp: 1302900854016
action: colored, x: 58, y: 147, layer: 6, timestamp: 1302900854033
action: colored, x: 60, y: 148, layer: 6, timestamp: 1302900854049
action: colored, x: 62, y: 148, layer: 6, timestamp: 1302900854064
action: colored, x: 66, y: 149, layer: 6, timestamp: 1302900854083
action: colored, x: 73, y: 150, layer: 6, timestamp: 1302900854095
action: colored, x: 81, y: 151, layer: 6, timestamp: 1302900854116
action: colored, x: 89, y: 151, layer: 6, timestamp: 1302900854129
action: colored, x: 96, y: 151, layer: 6, timestamp: 1302900854148
action: colored, x: 103, y: 146, layer: 6, timestamp: 1302900854165
action: colored, x: 109, y: 142, layer: 6, timestamp: 1302900854181
action: colored, x: 114, y: 137, layer: 6, timestamp: 1302900854196
action: colored, x: 116, y: 133, layer: 6, timestamp: 1302900854216
action: colored, x: 118, y: 130, layer: 6, timestamp: 1302900854229
action: colored, x: 118, y: 129, layer: 6, timestamp: 1302900854249
action: colored, x: 118, y: 127, layer: 6, timestamp: 1302900854262
action: colored, x: 118, y: 126, layer: 6, timestamp: 1302900854281
action: colored, x: 116, y: 123, layer: 6, timestamp: 1302900854295
action: colored, x: 109, y: 115, layer: 6, timestamp: 1302900854314
action: colored, x: 99, y: 102, layer: 6, timestamp: 1302900854328
action: colored, x: 92, y: 94, layer: 6, timestamp: 1302900854347
action: colored, x: 84, y: 86, layer: 6, timestamp: 1302900854362
action: colored, x: 80, y: 82, layer: 6, timestamp: 1302900854382
action: colored, x: 78, y: 80, layer: 6, timestamp: 1302900854394
action: colored, x: 77, y: 80, layer: 6, timestamp: 1302900854487
action: colored, x: 76, y: 80, layer: 6, timestamp: 1302900854508
action: colored, x: 75, y: 80, layer: 6, timestamp: 1302900854529
action: colored, x: 73, y: 81, layer: 6, timestamp: 1302900854547
action: colored, x: 69, y: 85, layer: 6, timestamp: 1302900854563
action: colored, x: 67, y: 86, layer: 6, timestamp: 1302900854580
action: colored, x: 64, y: 88, layer: 6, timestamp: 1302900854598
action: colored, x: 62, y: 89, layer: 6, timestamp: 1302900854611
action: colored, x: 61, y: 90, layer: 6, timestamp: 1302900854630
action: colored, x: 60, y: 92, layer: 6, timestamp: 1302900854696
action: colored, x: 59, y: 93, layer: 6, timestamp: 1302900854703
action: colored, x: 58, y: 94, layer: 6, timestamp: 1302900854729
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900855940
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900856832
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900856937
action: get points player, for player: 8627665, layer: 8, timestamp: 1302900856989
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900858027
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900858167
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900858224
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900858726
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900858757
action: get points player, for player: 8627665, layer: 8, timestamp: 1302900858768
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900859141
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900859158
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900859203
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900977177
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900977252
action: get points player, for player: 8627665, layer: 8, timestamp: 1302900977331
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900978022
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900978063
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900978090
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900991947
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900992097
action: get points player, for player: 8627665, layer: 8, timestamp: 1302900992162
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900992623
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900992655
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900992723
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900993038
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900993074
action: get points player, for player: 8627665, layer: 8, timestamp: 1302900993131
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900993502
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900993558
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900993647
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900996113
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900996144
action: get points player, for player: 8627665, layer: 8, timestamp: 1302900996169
action: get points player, for player: 8627665, layer: 7, timestamp: 1302900996574
action: get points player, for player: 8627665, layer: 6, timestamp: 1302900996941
action: get points player, for player: 8627665, layer: 5, timestamp: 1302900996987
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901017920
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901018371
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901066648
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901067083
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901067378
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901067413
action: get points player, for player: 8627665, layer: 8, timestamp: 1302901067468
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901067674
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901067732
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901067919
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901074559
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901074586
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901074735
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901074789
action: get points player, for player: 8627665, layer: 8, timestamp: 1302901074859
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901075315
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901075349
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901075396
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901081642
action: colored, x: 188, y: 139, layer: 5, timestamp: 1302901086193
action: colored, x: 189, y: 141, layer: 5, timestamp: 1302901086232
action: colored, x: 189, y: 142, layer: 5, timestamp: 1302901086241
action: colored, x: 185, y: 144, layer: 5, timestamp: 1302901086264
action: colored, x: 181, y: 146, layer: 5, timestamp: 1302901086283
action: colored, x: 171, y: 151, layer: 5, timestamp: 1302901086299
action: colored, x: 160, y: 159, layer: 5, timestamp: 1302901086315
action: colored, x: 148, y: 168, layer: 5, timestamp: 1302901086332
action: colored, x: 137, y: 178, layer: 5, timestamp: 1302901086349
action: colored, x: 131, y: 183, layer: 5, timestamp: 1302901086365
action: colored, x: 126, y: 187, layer: 5, timestamp: 1302901086382
action: colored, x: 125, y: 189, layer: 5, timestamp: 1302901086397
action: colored, x: 133, y: 186, layer: 5, timestamp: 1302901086464
action: colored, x: 141, y: 181, layer: 5, timestamp: 1302901086474
action: colored, x: 146, y: 179, layer: 5, timestamp: 1302901086497
action: colored, x: 151, y: 177, layer: 5, timestamp: 1302901086515
action: colored, x: 153, y: 177, layer: 5, timestamp: 1302901086532
action: colored, x: 154, y: 177, layer: 5, timestamp: 1302901086565
action: colored, x: 154, y: 181, layer: 5, timestamp: 1302901086583
action: colored, x: 154, y: 182, layer: 5, timestamp: 1302901086598
action: colored, x: 154, y: 183, layer: 5, timestamp: 1302901086613
action: colored, x: 155, y: 183, layer: 5, timestamp: 1302901086631
action: colored, x: 161, y: 183, layer: 5, timestamp: 1302901086649
action: colored, x: 166, y: 180, layer: 5, timestamp: 1302901086665
action: colored, x: 170, y: 178, layer: 5, timestamp: 1302901086682
action: colored, x: 173, y: 177, layer: 5, timestamp: 1302901086697
action: colored, x: 174, y: 177, layer: 5, timestamp: 1302901086714
action: colored, x: 121, y: 135, layer: 5, timestamp: 1302901087555
action: colored, x: 120, y: 137, layer: 5, timestamp: 1302901087620
action: colored, x: 117, y: 142, layer: 5, timestamp: 1302901087637
action: colored, x: 110, y: 149, layer: 5, timestamp: 1302901087659
action: colored, x: 105, y: 157, layer: 5, timestamp: 1302901087677
action: colored, x: 102, y: 163, layer: 5, timestamp: 1302901087694
action: colored, x: 99, y: 170, layer: 5, timestamp: 1302901087710
action: colored, x: 98, y: 173, layer: 5, timestamp: 1302901087728
action: colored, x: 98, y: 175, layer: 5, timestamp: 1302901087760
action: colored, x: 99, y: 175, layer: 5, timestamp: 1302901087777
action: colored, x: 103, y: 174, layer: 5, timestamp: 1302901087794
action: colored, x: 107, y: 172, layer: 5, timestamp: 1302901087812
action: colored, x: 110, y: 170, layer: 5, timestamp: 1302901087827
action: colored, x: 112, y: 169, layer: 5, timestamp: 1302901087843
action: colored, x: 113, y: 169, layer: 5, timestamp: 1302901087876
action: colored, x: 114, y: 169, layer: 5, timestamp: 1302901087909
action: colored, x: 116, y: 169, layer: 5, timestamp: 1302901087979
action: colored, x: 122, y: 169, layer: 5, timestamp: 1302901087979
action: colored, x: 129, y: 169, layer: 5, timestamp: 1302901087980
action: colored, x: 133, y: 169, layer: 5, timestamp: 1302901087981
action: colored, x: 137, y: 169, layer: 5, timestamp: 1302901087992
action: colored, x: 138, y: 169, layer: 5, timestamp: 1302901088011
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901098212
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901098692
action: colored, x: 163, y: 195, layer: 5, timestamp: 1302901100011
action: colored, x: 160, y: 195, layer: 5, timestamp: 1302901100027
action: colored, x: 157, y: 195, layer: 5, timestamp: 1302901100043
action: colored, x: 154, y: 195, layer: 5, timestamp: 1302901100060
action: colored, x: 152, y: 195, layer: 5, timestamp: 1302901100083
action: colored, x: 149, y: 197, layer: 5, timestamp: 1302901100100
action: colored, x: 147, y: 200, layer: 5, timestamp: 1302901100118
action: colored, x: 147, y: 201, layer: 5, timestamp: 1302901100133
action: colored, x: 147, y: 204, layer: 5, timestamp: 1302901100151
action: colored, x: 147, y: 208, layer: 5, timestamp: 1302901100167
action: colored, x: 152, y: 215, layer: 5, timestamp: 1302901100184
action: colored, x: 158, y: 223, layer: 5, timestamp: 1302901100200
action: colored, x: 168, y: 230, layer: 5, timestamp: 1302901100217
action: colored, x: 178, y: 235, layer: 5, timestamp: 1302901100233
action: colored, x: 185, y: 235, layer: 5, timestamp: 1302901100250
action: colored, x: 191, y: 235, layer: 5, timestamp: 1302901100266
action: colored, x: 195, y: 231, layer: 5, timestamp: 1302901100282
action: colored, x: 199, y: 225, layer: 5, timestamp: 1302901100300
action: colored, x: 200, y: 222, layer: 5, timestamp: 1302901100316
action: colored, x: 201, y: 218, layer: 5, timestamp: 1302901100333
action: colored, x: 201, y: 215, layer: 5, timestamp: 1302901100349
action: colored, x: 201, y: 213, layer: 5, timestamp: 1302901100366
action: colored, x: 201, y: 212, layer: 5, timestamp: 1302901100383
action: colored, x: 201, y: 211, layer: 5, timestamp: 1302901100415
action: colored, x: 199, y: 211, layer: 5, timestamp: 1302901100448
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901102588
action: colored, x: 245, y: 148, layer: 6, timestamp: 1302901103083
action: colored, x: 236, y: 152, layer: 6, timestamp: 1302901103099
action: colored, x: 223, y: 157, layer: 6, timestamp: 1302901103115
action: colored, x: 205, y: 164, layer: 6, timestamp: 1302901103132
action: colored, x: 184, y: 174, layer: 6, timestamp: 1302901103155
action: colored, x: 172, y: 182, layer: 6, timestamp: 1302901103172
action: colored, x: 158, y: 192, layer: 6, timestamp: 1302901103189
action: colored, x: 154, y: 197, layer: 6, timestamp: 1302901103207
action: colored, x: 151, y: 200, layer: 6, timestamp: 1302901103223
action: colored, x: 151, y: 201, layer: 6, timestamp: 1302901103239
action: colored, x: 151, y: 202, layer: 6, timestamp: 1302901103256
action: colored, x: 153, y: 204, layer: 6, timestamp: 1302901103273
action: colored, x: 164, y: 204, layer: 6, timestamp: 1302901103289
action: colored, x: 178, y: 204, layer: 6, timestamp: 1302901103306
action: colored, x: 190, y: 204, layer: 6, timestamp: 1302901103322
action: colored, x: 196, y: 204, layer: 6, timestamp: 1302901103338
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901104837
action: colored, x: 52, y: 181, layer: 5, timestamp: 1302901105625
action: colored, x: 55, y: 191, layer: 5, timestamp: 1302901105640
action: colored, x: 61, y: 206, layer: 5, timestamp: 1302901105657
action: colored, x: 66, y: 215, layer: 5, timestamp: 1302901105674
action: colored, x: 72, y: 223, layer: 5, timestamp: 1302901105697
action: colored, x: 79, y: 227, layer: 5, timestamp: 1302901105715
action: colored, x: 84, y: 228, layer: 5, timestamp: 1302901105731
action: colored, x: 93, y: 228, layer: 5, timestamp: 1302901105748
action: colored, x: 99, y: 225, layer: 5, timestamp: 1302901105764
User undefined went offline, timestamp: 1302901377550
User undefined came online, timestamp: 1302901379230
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901383622
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901422401
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901422564
action: get points player, for player: 8627665, layer: 8, timestamp: 1302901422812
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901423539
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901423660
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901423739
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901424293
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901424440
action: get points player, for player: 8627665, layer: 8, timestamp: 1302901424573
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901429123
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901429142
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901429180
User undefined went offline, timestamp: 1302901483219
User undefined came online, timestamp: 1302901485082
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901487758
action: get points player, for player: 8627665, layer: 6, timestamp: 1302901489541
action: get points player, for player: 8627665, layer: 7, timestamp: 1302901490044
action: get points player, for player: 8627665, layer: 8, timestamp: 1302901490293
User undefined went offline, timestamp: 1302901505083
User undefined came online, timestamp: 1302901506472
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901509983
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901512050
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901512066
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901512082
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901512099
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901512115
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901513595
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901513611
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901513627
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901513643
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901513660
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901513687
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901513704
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901513719
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901513743
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901513760
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901514489
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901514497
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901514507
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901514524
action: get points player, for player: 8627665, layer: 39, timestamp: 1302901514540
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514557
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514574
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514590
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514623
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514640
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514656
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514673
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514699
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514717
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514732
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514749
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514766
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514782
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514798
action: get points player, for player: 8627665, layer: 29, timestamp: 1302901514822
User undefined went offline, timestamp: 1302901553003
User undefined came online, timestamp: 1302901554648
action: get points player, for player: 8627665, layer: 5, timestamp: 1302901557678
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901559916
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901559931
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901559964
action: get points player, for player: 8627665, layer: 19, timestamp: 1302901559981
