User came online: 8627665 (undefined)
User colored: 8627665, x: 175, y: 42, layer: 10
User colored: 8627665, x: 170, y: 42, layer: 10
User colored: 8627665, x: 166, y: 44, layer: 10
User colored: 8627665, x: 163, y: 45, layer: 10
User colored: 8627665, x: 161, y: 47, layer: 10
User colored: 8627665, x: 159, y: 49, layer: 10
User colored: 8627665, x: 158, y: 50, layer: 10
User colored: 8627665, x: 158, y: 51, layer: 10
User colored: 8627665, x: 158, y: 54, layer: 10
User colored: 8627665, x: 158, y: 61, layer: 10
User colored: 8627665, x: 160, y: 73, layer: 10
User colored: 8627665, x: 163, y: 83, layer: 10
User colored: 8627665, x: 167, y: 89, layer: 10
User colored: 8627665, x: 172, y: 94, layer: 10
User colored: 8627665, x: 177, y: 97, layer: 10
User colored: 8627665, x: 184, y: 98, layer: 10
User colored: 8627665, x: 191, y: 99, layer: 10
User colored: 8627665, x: 198, y: 99, layer: 10
User colored: 8627665, x: 211, y: 97, layer: 10
User colored: 8627665, x: 219, y: 92, layer: 10
User colored: 8627665, x: 228, y: 85, layer: 10
User colored: 8627665, x: 235, y: 77, layer: 10
User colored: 8627665, x: 238, y: 72, layer: 10
User colored: 8627665, x: 241, y: 68, layer: 10
User colored: 8627665, x: 242, y: 64, layer: 10
User colored: 8627665, x: 243, y: 59, layer: 10
User colored: 8627665, x: 243, y: 56, layer: 10
User colored: 8627665, x: 243, y: 50, layer: 10
User colored: 8627665, x: 242, y: 44, layer: 10
User colored: 8627665, x: 239, y: 37, layer: 10
User colored: 8627665, x: 237, y: 31, layer: 10
User colored: 8627665, x: 235, y: 28, layer: 10
User colored: 8627665, x: 233, y: 26, layer: 10
User colored: 8627665, x: 231, y: 24, layer: 10
User colored: 8627665, x: 229, y: 23, layer: 10
User colored: 8627665, x: 227, y: 23, layer: 10
User colored: 8627665, x: 226, y: 22, layer: 10
User colored: 8627665, x: 224, y: 22, layer: 10
User colored: 8627665, x: 221, y: 22, layer: 10
User colored: 8627665, x: 219, y: 22, layer: 10
User colored: 8627665, x: 216, y: 22, layer: 10
User colored: 8627665, x: 214, y: 22, layer: 10
User colored: 8627665, x: 212, y: 22, layer: 10
User colored: 8627665, x: 210, y: 24, layer: 10
User colored: 8627665, x: 208, y: 28, layer: 10
User colored: 8627665, x: 206, y: 33, layer: 10
User colored: 8627665, x: 205, y: 38, layer: 10
User colored: 8627665, x: 204, y: 43, layer: 10
User colored: 8627665, x: 203, y: 48, layer: 10
User colored: 8627665, x: 203, y: 51, layer: 10
User colored: 8627665, x: 203, y: 53, layer: 10
User colored: 8627665, x: 206, y: 54, layer: 10
User colored: 8627665, x: 213, y: 52, layer: 10
User colored: 8627665, x: 226, y: 42, layer: 10
User colored: 8627665, x: 235, y: 33, layer: 10
User colored: 8627665, x: 243, y: 24, layer: 10
User colored: 8627665, x: 246, y: 20, layer: 10
User colored: 8627665, x: 250, y: 16, layer: 10
User colored: 8627665, x: 254, y: 13, layer: 10
User colored: 8627665, x: 256, y: 12, layer: 10
User colored: 8627665, x: 261, y: 12, layer: 10
User colored: 8627665, x: 264, y: 12, layer: 10
User colored: 8627665, x: 269, y: 12, layer: 10
User colored: 8627665, x: 274, y: 16, layer: 10
User colored: 8627665, x: 280, y: 20, layer: 10
User colored: 8627665, x: 286, y: 23, layer: 10
User colored: 8627665, x: 292, y: 26, layer: 10
User colored: 8627665, x: 298, y: 29, layer: 10
User colored: 8627665, x: 303, y: 32, layer: 10
User colored: 8627665, x: 309, y: 35, layer: 10
User colored: 8627665, x: 313, y: 38, layer: 10
User colored: 8627665, x: 317, y: 40, layer: 10
User colored: 8627665, x: 321, y: 42, layer: 10
User colored: 8627665, x: 326, y: 44, layer: 10
User colored: 8627665, x: 328, y: 45, layer: 10
User colored: 8627665, x: 330, y: 47, layer: 10
User colored: 8627665, x: 333, y: 49, layer: 10
User colored: 8627665, x: 335, y: 50, layer: 10
User colored: 8627665, x: 336, y: 51, layer: 10
User colored: 8627665, x: 338, y: 51, layer: 10
User colored: 8627665, x: 343, y: 51, layer: 10
User colored: 8627665, x: 349, y: 50, layer: 10
User colored: 8627665, x: 355, y: 49, layer: 10
User colored: 8627665, x: 360, y: 48, layer: 10
User colored: 8627665, x: 364, y: 47, layer: 10
User colored: 8627665, x: 367, y: 47, layer: 10
User colored: 8627665, x: 371, y: 47, layer: 10
User colored: 8627665, x: 375, y: 47, layer: 10
User colored: 8627665, x: 380, y: 47, layer: 10
User colored: 8627665, x: 384, y: 49, layer: 10
User colored: 8627665, x: 388, y: 50, layer: 10
User colored: 8627665, x: 390, y: 51, layer: 10
User colored: 8627665, x: 390, y: 53, layer: 10
User colored: 8627665, x: 390, y: 54, layer: 10
User colored: 8627665, x: 383, y: 299, layer: 10
User colored: 8627665, x: 381, y: 299, layer: 10
User colored: 8627665, x: 377, y: 299, layer: 10
User colored: 8627665, x: 371, y: 298, layer: 10
User colored: 8627665, x: 364, y: 296, layer: 10
User colored: 8627665, x: 356, y: 294, layer: 10
User colored: 8627665, x: 348, y: 293, layer: 10
User colored: 8627665, x: 340, y: 292, layer: 10
User colored: 8627665, x: 332, y: 291, layer: 10
User colored: 8627665, x: 326, y: 291, layer: 10
User colored: 8627665, x: 322, y: 291, layer: 10
User colored: 8627665, x: 315, y: 290, layer: 10
User colored: 8627665, x: 310, y: 290, layer: 10
User colored: 8627665, x: 307, y: 290, layer: 10
User colored: 8627665, x: 303, y: 289, layer: 10
User colored: 8627665, x: 301, y: 289, layer: 10
User colored: 8627665, x: 298, y: 289, layer: 10
User colored: 8627665, x: 296, y: 289, layer: 10
User colored: 8627665, x: 294, y: 289, layer: 10
User colored: 8627665, x: 293, y: 289, layer: 10
User colored: 8627665, x: 296, y: 290, layer: 10
User colored: 8627665, x: 308, y: 300, layer: 10
User colored: 8627665, x: 321, y: 310, layer: 10
User colored: 8627665, x: 343, y: 321, layer: 10
User colored: 8627665, x: 9, y: 41, layer: 10
User colored: 8627665, x: 10, y: 41, layer: 10
User colored: 8627665, x: 13, y: 41, layer: 10
User colored: 8627665, x: 17, y: 41, layer: 10
User colored: 8627665, x: 23, y: 41, layer: 10
User colored: 8627665, x: 30, y: 41, layer: 10
User colored: 8627665, x: 36, y: 41, layer: 10
User colored: 8627665, x: 43, y: 42, layer: 10
User colored: 8627665, x: 47, y: 42, layer: 10
User colored: 8627665, x: 49, y: 43, layer: 10
User colored: 8627665, x: 50, y: 43, layer: 10
User colored: 8627665, x: 51, y: 43, layer: 10
User colored: 8627665, x: 52, y: 42, layer: 10
User colored: 8627665, x: 53, y: 39, layer: 10
User colored: 8627665, x: 55, y: 33, layer: 10
User colored: 8627665, x: 55, y: 26, layer: 10
User colored: 8627665, x: 56, y: 22, layer: 10
User colored: 8627665, x: 56, y: 17, layer: 10
User colored: 8627665, x: 56, y: 15, layer: 10
User colored: 8627665, x: 56, y: 14, layer: 10
User colored: 8627665, x: 55, y: 14, layer: 10
User colored: 8627665, x: 53, y: 15, layer: 10
User colored: 8627665, x: 49, y: 19, layer: 10
User colored: 8627665, x: 46, y: 26, layer: 10
User colored: 8627665, x: 42, y: 38, layer: 10
User colored: 8627665, x: 40, y: 49, layer: 10
User colored: 8627665, x: 39, y: 62, layer: 10
User colored: 8627665, x: 39, y: 79, layer: 10
User colored: 8627665, x: 43, y: 97, layer: 10
User colored: 8627665, x: 55, y: 117, layer: 10
User colored: 8627665, x: 65, y: 127, layer: 10
User colored: 8627665, x: 73, y: 132, layer: 10
User went offline: 8627665 (undefined)
User came online: 8627665 (undefined)
User colored: 8627665, x: 198, y: 32, layer: 10
User colored: 8627665, x: 196, y: 32, layer: 10
User colored: 8627665, x: 192, y: 32, layer: 10
User colored: 8627665, x: 189, y: 32, layer: 10
User colored: 8627665, x: 186, y: 32, layer: 10
User colored: 8627665, x: 184, y: 32, layer: 10
User colored: 8627665, x: 181, y: 32, layer: 10
User colored: 8627665, x: 176, y: 32, layer: 10
User colored: 8627665, x: 174, y: 32, layer: 10
User colored: 8627665, x: 170, y: 32, layer: 10
User colored: 8627665, x: 167, y: 32, layer: 10
User colored: 8627665, x: 164, y: 32, layer: 10
User colored: 8627665, x: 161, y: 32, layer: 10
User colored: 8627665, x: 159, y: 32, layer: 10
User colored: 8627665, x: 156, y: 32, layer: 10
User colored: 8627665, x: 153, y: 32, layer: 10
User colored: 8627665, x: 151, y: 32, layer: 10
User colored: 8627665, x: 148, y: 32, layer: 10
User colored: 8627665, x: 146, y: 32, layer: 10
User colored: 8627665, x: 143, y: 32, layer: 10
User colored: 8627665, x: 141, y: 32, layer: 10
User colored: 8627665, x: 136, y: 32, layer: 10
User colored: 8627665, x: 131, y: 32, layer: 10
User colored: 8627665, x: 127, y: 32, layer: 10
User colored: 8627665, x: 121, y: 32, layer: 10
User colored: 8627665, x: 117, y: 33, layer: 10
User colored: 8627665, x: 112, y: 33, layer: 10
User colored: 8627665, x: 108, y: 35, layer: 10
User colored: 8627665, x: 106, y: 35, layer: 10
User colored: 8627665, x: 100, y: 36, layer: 10
User colored: 8627665, x: 97, y: 37, layer: 10
User colored: 8627665, x: 94, y: 38, layer: 10
User colored: 8627665, x: 90, y: 40, layer: 10
User colored: 8627665, x: 87, y: 42, layer: 10
User colored: 8627665, x: 83, y: 44, layer: 10
User colored: 8627665, x: 78, y: 47, layer: 10
User colored: 8627665, x: 75, y: 49, layer: 10
User colored: 8627665, x: 72, y: 50, layer: 10
User colored: 8627665, x: 71, y: 50, layer: 10
User colored: 8627665, x: 70, y: 51, layer: 10
User colored: 8627665, x: 70, y: 53, layer: 10
User colored: 8627665, x: 68, y: 54, layer: 10
User colored: 8627665, x: 65, y: 56, layer: 10
User colored: 8627665, x: 61, y: 60, layer: 10
User colored: 8627665, x: 59, y: 62, layer: 10
User colored: 8627665, x: 56, y: 66, layer: 10
User colored: 8627665, x: 53, y: 71, layer: 10
User colored: 8627665, x: 50, y: 75, layer: 10
User colored: 8627665, x: 48, y: 79, layer: 10
User colored: 8627665, x: 47, y: 82, layer: 10
User colored: 8627665, x: 45, y: 85, layer: 10
User colored: 8627665, x: 43, y: 88, layer: 10
User colored: 8627665, x: 43, y: 89, layer: 10
User colored: 8627665, x: 47, y: 66, layer: 10
User colored: 8627665, x: 50, y: 54, layer: 10
User colored: 8627665, x: 52, y: 48, layer: 10
User colored: 8627665, x: 54, y: 42, layer: 10
User colored: 8627665, x: 56, y: 39, layer: 10
User colored: 8627665, x: 56, y: 38, layer: 10
User colored: 8627665, x: 57, y: 38, layer: 10
User colored: 8627665, x: 57, y: 37, layer: 10
User colored: 8627665, x: 60, y: 36, layer: 10
User colored: 8627665, x: 64, y: 35, layer: 10
User colored: 8627665, x: 70, y: 33, layer: 10
User colored: 8627665, x: 75, y: 31, layer: 10
User colored: 8627665, x: 80, y: 29, layer: 10
User colored: 8627665, x: 83, y: 29, layer: 10
User colored: 8627665, x: 85, y: 28, layer: 10
User colored: 8627665, x: 87, y: 28, layer: 10
User colored: 8627665, x: 89, y: 28, layer: 10
User colored: 8627665, x: 89, y: 27, layer: 10
User colored: 8627665, x: 88, y: 27, layer: 10
User colored: 8627665, x: 85, y: 27, layer: 10
User colored: 8627665, x: 77, y: 29, layer: 10
User colored: 8627665, x: 66, y: 34, layer: 10
User colored: 8627665, x: 54, y: 41, layer: 10
User colored: 8627665, x: 44, y: 48, layer: 10
User colored: 8627665, x: 34, y: 55, layer: 10
User colored: 8627665, x: 28, y: 61, layer: 10
User colored: 8627665, x: 23, y: 67, layer: 10
User colored: 8627665, x: 21, y: 73, layer: 10
User colored: 8627665, x: 20, y: 80, layer: 10
User colored: 8627665, x: 20, y: 85, layer: 10
User colored: 8627665, x: 20, y: 91, layer: 10
User colored: 8627665, x: 20, y: 95, layer: 10
User colored: 8627665, x: 20, y: 99, layer: 10
User colored: 8627665, x: 22, y: 102, layer: 10
User colored: 8627665, x: 22, y: 103, layer: 10
User colored: 8627665, x: 23, y: 103, layer: 10
User colored: 8627665, x: 25, y: 103, layer: 10
User colored: 8627665, x: 31, y: 97, layer: 10
User colored: 8627665, x: 41, y: 83, layer: 10
User colored: 8627665, x: 66, y: 46, layer: 10
User colored: 8627665, x: 84, y: 20, layer: 10
User went offline: 8627665 (undefined)
User came online: 8627665 (undefined)
User colored: 8627665, x: 143, y: 51, layer: 0
User colored: 8627665, x: 148, y: 51, layer: 0
User colored: 8627665, x: 153, y: 52, layer: 0
User colored: 8627665, x: 159, y: 53, layer: 0
User colored: 8627665, x: 164, y: 55, layer: 0
User colored: 8627665, x: 169, y: 55, layer: 0
User colored: 8627665, x: 173, y: 56, layer: 0
User colored: 8627665, x: 177, y: 57, layer: 0
User colored: 8627665, x: 182, y: 57, layer: 0
User colored: 8627665, x: 188, y: 57, layer: 0
User colored: 8627665, x: 195, y: 57, layer: 0
User colored: 8627665, x: 204, y: 56, layer: 0
User colored: 8627665, x: 213, y: 52, layer: 0
User colored: 8627665, x: 221, y: 48, layer: 0
User colored: 8627665, x: 226, y: 45, layer: 0
User colored: 8627665, x: 231, y: 43, layer: 0
User colored: 8627665, x: 234, y: 41, layer: 0
User colored: 8627665, x: 238, y: 40, layer: 0
User colored: 8627665, x: 240, y: 40, layer: 0
User colored: 8627665, x: 241, y: 40, layer: 0
User colored: 8627665, x: 242, y: 40, layer: 0
User colored: 8627665, x: 241, y: 40, layer: 0
User colored: 8627665, x: 234, y: 40, layer: 0
User colored: 8627665, x: 226, y: 38, layer: 0
User colored: 8627665, x: 213, y: 36, layer: 0
User colored: 8627665, x: 199, y: 34, layer: 0
User colored: 8627665, x: 185, y: 33, layer: 0
User colored: 8627665, x: 172, y: 32, layer: 0
User colored: 8627665, x: 166, y: 32, layer: 0
User colored: 8627665, x: 161, y: 32, layer: 0
User colored: 8627665, x: 159, y: 32, layer: 0
User colored: 8627665, x: 157, y: 32, layer: 0
User colored: 8627665, x: 153, y: 32, layer: 0
User colored: 8627665, x: 146, y: 33, layer: 0
User colored: 8627665, x: 137, y: 36, layer: 0
User colored: 8627665, x: 131, y: 38, layer: 0
User colored: 8627665, x: 125, y: 40, layer: 0
User colored: 8627665, x: 122, y: 41, layer: 0
User colored: 8627665, x: 119, y: 41, layer: 0
User colored: 8627665, x: 118, y: 41, layer: 0
User colored: 8627665, x: 115, y: 41, layer: 0
User colored: 8627665, x: 113, y: 41, layer: 0
User colored: 8627665, x: 111, y: 41, layer: 0
User colored: 8627665, x: 110, y: 42, layer: 0
User colored: 8627665, x: 109, y: 42, layer: 0
User colored: 8627665, x: 108, y: 42, layer: 0
User colored: 8627665, x: 105, y: 43, layer: 0
User colored: 8627665, x: 101, y: 44, layer: 0
User colored: 8627665, x: 97, y: 46, layer: 0
User colored: 8627665, x: 93, y: 48, layer: 0
User colored: 8627665, x: 89, y: 49, layer: 0
User colored: 8627665, x: 86, y: 50, layer: 0
User colored: 8627665, x: 82, y: 52, layer: 0
User colored: 8627665, x: 79, y: 54, layer: 0
User colored: 8627665, x: 74, y: 56, layer: 0
User colored: 8627665, x: 71, y: 57, layer: 0
User colored: 8627665, x: 67, y: 59, layer: 0
User colored: 8627665, x: 64, y: 60, layer: 0
User colored: 8627665, x: 62, y: 61, layer: 0
User colored: 8627665, x: 61, y: 62, layer: 0
User colored: 8627665, x: 59, y: 65, layer: 0
User colored: 8627665, x: 57, y: 67, layer: 0
User colored: 8627665, x: 55, y: 70, layer: 0
User colored: 8627665, x: 53, y: 73, layer: 0
User colored: 8627665, x: 52, y: 75, layer: 0
User colored: 8627665, x: 52, y: 77, layer: 0
User colored: 8627665, x: 51, y: 80, layer: 0
User colored: 8627665, x: 50, y: 84, layer: 0
User colored: 8627665, x: 49, y: 88, layer: 0
User colored: 8627665, x: 48, y: 90, layer: 0
User colored: 8627665, x: 48, y: 91, layer: 0
User colored: 8627665, x: 47, y: 91, layer: 0
User colored: 8627665, x: 47, y: 93, layer: 0
User colored: 8627665, x: 47, y: 94, layer: 0
User colored: 8627665, x: 47, y: 95, layer: 0
User colored: 8627665, x: 47, y: 96, layer: 0
User colored: 8627665, x: 46, y: 97, layer: 0
User colored: 8627665, x: 46, y: 99, layer: 0
User colored: 8627665, x: 44, y: 100, layer: 0
User colored: 8627665, x: 43, y: 102, layer: 0
User colored: 8627665, x: 42, y: 105, layer: 0
User colored: 8627665, x: 41, y: 107, layer: 0
User colored: 8627665, x: 40, y: 108, layer: 0
User colored: 8627665, x: 40, y: 110, layer: 0
User colored: 8627665, x: 40, y: 112, layer: 0
User colored: 8627665, x: 39, y: 114, layer: 0
User colored: 8627665, x: 38, y: 117, layer: 0
User colored: 8627665, x: 38, y: 119, layer: 0
User colored: 8627665, x: 37, y: 120, layer: 0
User colored: 8627665, x: 37, y: 122, layer: 0
User colored: 8627665, x: 37, y: 123, layer: 0
User colored: 8627665, x: 37, y: 125, layer: 0
User colored: 8627665, x: 37, y: 126, layer: 0
User colored: 8627665, x: 37, y: 128, layer: 0
User colored: 8627665, x: 37, y: 130, layer: 0
User colored: 8627665, x: 37, y: 132, layer: 0
User colored: 8627665, x: 37, y: 133, layer: 0
User colored: 8627665, x: 37, y: 136, layer: 0
User colored: 8627665, x: 37, y: 139, layer: 0
User colored: 8627665, x: 37, y: 142, layer: 0
User colored: 8627665, x: 37, y: 146, layer: 0
User colored: 8627665, x: 37, y: 149, layer: 0
User colored: 8627665, x: 37, y: 153, layer: 0
User colored: 8627665, x: 37, y: 157, layer: 0
User colored: 8627665, x: 38, y: 163, layer: 0
User colored: 8627665, x: 38, y: 168, layer: 0
User colored: 8627665, x: 39, y: 173, layer: 0
User colored: 8627665, x: 41, y: 178, layer: 0
User colored: 8627665, x: 43, y: 183, layer: 0
User colored: 8627665, x: 47, y: 190, layer: 0
User colored: 8627665, x: 50, y: 196, layer: 0
User colored: 8627665, x: 54, y: 203, layer: 0
User colored: 8627665, x: 58, y: 210, layer: 0
User colored: 8627665, x: 62, y: 216, layer: 0
User colored: 8627665, x: 66, y: 221, layer: 0
User colored: 8627665, x: 67, y: 225, layer: 0
User colored: 8627665, x: 70, y: 229, layer: 0
User colored: 8627665, x: 73, y: 235, layer: 0
User colored: 8627665, x: 76, y: 239, layer: 0
User colored: 8627665, x: 80, y: 244, layer: 0
User colored: 8627665, x: 85, y: 249, layer: 0
User colored: 8627665, x: 90, y: 253, layer: 0
User colored: 8627665, x: 94, y: 256, layer: 0
User colored: 8627665, x: 98, y: 260, layer: 0
User colored: 8627665, x: 102, y: 265, layer: 0
User colored: 8627665, x: 107, y: 269, layer: 0
User colored: 8627665, x: 113, y: 271, layer: 0
User colored: 8627665, x: 118, y: 273, layer: 0
User colored: 8627665, x: 123, y: 273, layer: 0
User colored: 8627665, x: 125, y: 273, layer: 0
User colored: 8627665, x: 128, y: 273, layer: 0
User colored: 8627665, x: 132, y: 273, layer: 0
User colored: 8627665, x: 222, y: 253, layer: 0
User colored: 8627665, x: 220, y: 255, layer: 0
User colored: 8627665, x: 218, y: 259, layer: 0
User colored: 8627665, x: 214, y: 264, layer: 0
User colored: 8627665, x: 212, y: 267, layer: 0
User colored: 8627665, x: 210, y: 270, layer: 0
User colored: 8627665, x: 208, y: 272, layer: 0
User colored: 8627665, x: 207, y: 274, layer: 0
User colored: 8627665, x: 207, y: 276, layer: 0
User colored: 8627665, x: 207, y: 277, layer: 0
User colored: 8627665, x: 207, y: 279, layer: 0
User colored: 8627665, x: 207, y: 282, layer: 0
User colored: 8627665, x: 207, y: 285, layer: 0
User colored: 8627665, x: 207, y: 288, layer: 0
User colored: 8627665, x: 207, y: 290, layer: 0
User colored: 8627665, x: 208, y: 293, layer: 0
User colored: 8627665, x: 209, y: 295, layer: 0
User colored: 8627665, x: 211, y: 297, layer: 0
User colored: 8627665, x: 214, y: 299, layer: 0
User colored: 8627665, x: 217, y: 301, layer: 0
User colored: 8627665, x: 222, y: 305, layer: 0
User colored: 8627665, x: 225, y: 306, layer: 0
User colored: 8627665, x: 230, y: 308, layer: 0
User colored: 8627665, x: 234, y: 310, layer: 0
User colored: 8627665, x: 237, y: 311, layer: 0
User colored: 8627665, x: 239, y: 311, layer: 0
User colored: 8627665, x: 240, y: 311, layer: 0
User colored: 8627665, x: 241, y: 311, layer: 0
User colored: 8627665, x: 242, y: 311, layer: 0
User colored: 8627665, x: 244, y: 311, layer: 0
User colored: 8627665, x: 246, y: 311, layer: 0
User colored: 8627665, x: 248, y: 311, layer: 0
User colored: 8627665, x: 251, y: 310, layer: 0
User colored: 8627665, x: 253, y: 309, layer: 0
User colored: 8627665, x: 255, y: 308, layer: 0
User colored: 8627665, x: 256, y: 307, layer: 0
User colored: 8627665, x: 257, y: 306, layer: 0
User colored: 8627665, x: 258, y: 306, layer: 0
User colored: 8627665, x: 258, y: 305, layer: 0
User colored: 8627665, x: 259, y: 304, layer: 0
User colored: 8627665, x: 260, y: 304, layer: 0
User colored: 8627665, x: 261, y: 304, layer: 0
User colored: 8627665, x: 264, y: 304, layer: 0
User colored: 8627665, x: 269, y: 304, layer: 0
User colored: 8627665, x: 276, y: 304, layer: 0
User colored: 8627665, x: 280, y: 304, layer: 0
User colored: 8627665, x: 284, y: 307, layer: 0
User colored: 8627665, x: 285, y: 308, layer: 0
User colored: 8627665, x: 52, y: 121, layer: 05
User colored: 8627665, x: 52, y: 123, layer: 05
User colored: 8627665, x: 52, y: 125, layer: 05
User colored: 8627665, x: 51, y: 128, layer: 05
User colored: 8627665, x: 49, y: 133, layer: 05
User colored: 8627665, x: 47, y: 139, layer: 05
User colored: 8627665, x: 45, y: 145, layer: 05
User colored: 8627665, x: 43, y: 151, layer: 05
User colored: 8627665, x: 42, y: 156, layer: 05
User colored: 8627665, x: 41, y: 162, layer: 05
User colored: 8627665, x: 40, y: 167, layer: 05
User colored: 8627665, x: 38, y: 170, layer: 05
User colored: 8627665, x: 38, y: 175, layer: 05
User colored: 8627665, x: 38, y: 179, layer: 05
User colored: 8627665, x: 38, y: 182, layer: 05
User colored: 8627665, x: 38, y: 185, layer: 05
User colored: 8627665, x: 38, y: 188, layer: 05
User colored: 8627665, x: 38, y: 190, layer: 05
User colored: 8627665, x: 38, y: 192, layer: 05
User colored: 8627665, x: 38, y: 194, layer: 05
User colored: 8627665, x: 38, y: 195, layer: 05
User colored: 8627665, x: 38, y: 199, layer: 05
User colored: 8627665, x: 38, y: 200, layer: 05
User colored: 8627665, x: 39, y: 203, layer: 05
User colored: 8627665, x: 40, y: 205, layer: 05
User colored: 8627665, x: 41, y: 208, layer: 05
User colored: 8627665, x: 42, y: 212, layer: 05
User colored: 8627665, x: 43, y: 216, layer: 05
User colored: 8627665, x: 44, y: 220, layer: 05
User colored: 8627665, x: 46, y: 223, layer: 05
User colored: 8627665, x: 47, y: 225, layer: 05
User colored: 8627665, x: 47, y: 227, layer: 05
User colored: 8627665, x: 48, y: 230, layer: 05
User colored: 8627665, x: 49, y: 233, layer: 05
User colored: 8627665, x: 50, y: 236, layer: 05
User colored: 8627665, x: 51, y: 239, layer: 05
User colored: 8627665, x: 51, y: 242, layer: 05
User colored: 8627665, x: 51, y: 246, layer: 05
User colored: 8627665, x: 51, y: 248, layer: 05
User colored: 8627665, x: 51, y: 250, layer: 05
User colored: 8627665, x: 51, y: 253, layer: 05
User colored: 8627665, x: 51, y: 256, layer: 05
User colored: 8627665, x: 52, y: 258, layer: 05
User colored: 8627665, x: 52, y: 261, layer: 05
User colored: 8627665, x: 53, y: 263, layer: 05
User colored: 8627665, x: 55, y: 266, layer: 05
User colored: 8627665, x: 56, y: 269, layer: 05
User colored: 8627665, x: 58, y: 272, layer: 05
User colored: 8627665, x: 60, y: 272, layer: 05
User colored: 8627665, x: 61, y: 274, layer: 05
User colored: 8627665, x: 62, y: 275, layer: 05
User colored: 8627665, x: 63, y: 275, layer: 05
User colored: 8627665, x: 64, y: 275, layer: 05
User colored: 8627665, x: 66, y: 276, layer: 05
User colored: 8627665, x: 67, y: 277, layer: 05
User colored: 8627665, x: 68, y: 278, layer: 05
User colored: 8627665, x: 68, y: 279, layer: 05
User colored: 8627665, x: 68, y: 280, layer: 05
User colored: 8627665, x: 68, y: 282, layer: 05
User colored: 8627665, x: 69, y: 284, layer: 05
User colored: 8627665, x: 69, y: 285, layer: 05
User colored: 8627665, x: 71, y: 285, layer: 05
User colored: 8627665, x: 71, y: 286, layer: 05
User colored: 8627665, x: 72, y: 288, layer: 05
User colored: 8627665, x: 73, y: 290, layer: 05
User colored: 8627665, x: 75, y: 292, layer: 05
User colored: 8627665, x: 77, y: 295, layer: 05
User colored: 8627665, x: 78, y: 296, layer: 05
User colored: 8627665, x: 79, y: 297, layer: 05
User colored: 8627665, x: 81, y: 299, layer: 05
User colored: 8627665, x: 83, y: 300, layer: 05
User colored: 8627665, x: 85, y: 302, layer: 05
User colored: 8627665, x: 88, y: 304, layer: 05
User colored: 8627665, x: 90, y: 305, layer: 05
User colored: 8627665, x: 92, y: 306, layer: 05
User colored: 8627665, x: 94, y: 307, layer: 05
User colored: 8627665, x: 97, y: 308, layer: 05
User colored: 8627665, x: 99, y: 308, layer: 05
User colored: 8627665, x: 101, y: 308, layer: 05
User colored: 8627665, x: 104, y: 309, layer: 05
User colored: 8627665, x: 108, y: 309, layer: 05
User colored: 8627665, x: 110, y: 310, layer: 05
User colored: 8627665, x: 115, y: 310, layer: 05
User colored: 8627665, x: 121, y: 311, layer: 05
User colored: 8627665, x: 127, y: 311, layer: 05
User colored: 8627665, x: 131, y: 312, layer: 05
User colored: 8627665, x: 135, y: 312, layer: 05
User colored: 8627665, x: 137, y: 312, layer: 05
User colored: 8627665, x: 139, y: 312, layer: 05
User colored: 8627665, x: 140, y: 312, layer: 05
User colored: 8627665, x: 141, y: 312, layer: 05
User colored: 8627665, x: 143, y: 310, layer: 05
User colored: 8627665, x: 144, y: 309, layer: 05
User colored: 8627665, x: 147, y: 306, layer: 05
User colored: 8627665, x: 149, y: 304, layer: 05
User colored: 8627665, x: 151, y: 303, layer: 05
User colored: 8627665, x: 152, y: 302, layer: 05
User colored: 8627665, x: 155, y: 301, layer: 05
User colored: 8627665, x: 158, y: 299, layer: 05
User colored: 8627665, x: 161, y: 299, layer: 05
User colored: 8627665, x: 164, y: 298, layer: 05
User colored: 8627665, x: 166, y: 298, layer: 05
User colored: 8627665, x: 168, y: 298, layer: 05
User colored: 8627665, x: 154, y: 305, layer: 05
User colored: 8627665, x: 153, y: 306, layer: 05
User colored: 8627665, x: 151, y: 306, layer: 05
User colored: 8627665, x: 148, y: 306, layer: 05
User colored: 8627665, x: 143, y: 306, layer: 05
User colored: 8627665, x: 137, y: 306, layer: 05
User colored: 8627665, x: 132, y: 306, layer: 05
User colored: 8627665, x: 125, y: 305, layer: 05
User colored: 8627665, x: 120, y: 303, layer: 05
User colored: 8627665, x: 114, y: 301, layer: 05
User colored: 8627665, x: 107, y: 296, layer: 05
User colored: 8627665, x: 98, y: 289, layer: 05
User colored: 8627665, x: 92, y: 283, layer: 05
User colored: 8627665, x: 83, y: 276, layer: 05
User colored: 8627665, x: 78, y: 272, layer: 05
User colored: 8627665, x: 73, y: 266, layer: 05
User colored: 8627665, x: 66, y: 256, layer: 05
User colored: 8627665, x: 60, y: 244, layer: 05
User colored: 8627665, x: 55, y: 229, layer: 05
User colored: 8627665, x: 50, y: 211, layer: 05
User colored: 8627665, x: 48, y: 190, layer: 05
User colored: 8627665, x: 48, y: 177, layer: 05
User colored: 8627665, x: 48, y: 164, layer: 05
User colored: 8627665, x: 49, y: 154, layer: 05
User colored: 8627665, x: 54, y: 142, layer: 05
User colored: 8627665, x: 62, y: 131, layer: 05
User colored: 8627665, x: 78, y: 118, layer: 05
User colored: 8627665, x: 90, y: 109, layer: 05
User colored: 8627665, x: 100, y: 101, layer: 05
